FacilityID,Name,Street,City,State,ZipCode,Geo,YelpID,YelpPhone,YelpCategories,YelpURL,YelpImageUrl,YelpRaiting,YelpReviewCount,Score,InspectionDate
2801652,Children's Courtyard,4213 SPICEWOOD SPRINGS RD,AUSTIN,TX,78759,"(30.370835903156745, -97.75663572645739)",jSoDz26GEiwhkd4R7JJH_g,18552107496,"Child Care & Day Care,Preschools",https://www.yelp.com/biz/the-childrens-courtyard-of-austin-austin-2?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/p77opqMzdAg4thLn8XVe6A/o.jpg,3,18,90,5/22/2018
2801660,Subway,12129 N FM 620 RD,AUSTIN,TX,78750,"(30.46098431447832, -97.81693599575108)",4MnAeaVcl9gYrXKdA4U28A,15122191863,"Sandwiches,Fast Food",https://www.yelp.com/biz/subway-austin-42?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/55E3SMLm5W4ZZ0APdo1big/o.jpg,3,7,82,8/3/2018
2801690,Maudie's North Lamar,10205 N LAMAR BLVD,AUSTIN,TX,78753,"(30.372013830163002, -97.6913919229273)",k8zC6EKsEA_zPMERW4dnhQ,15128320900,"Tex-Mex,Diners,Tacos",https://www.yelp.com/biz/maudies-north-lamar-austin-2?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/ZtF2CvONJoAH0umX7dy1bw/o.jpg,4,279,90,3/15/2018
2801697,Comfort Suites,13681 N US 183 HWY,AUSTIN,TX,78729,"(30.45641729349038, -97.79094023891483)",rNKKj0ptqD7DgZtuwWB3AQ,15204334619,Hotels,https://www.yelp.com/biz/comfort-suites-nw-lakeline-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/SDzgKg66o6r_Zg5pGWit9Q/o.jpg,4,20,100,9/6/2018
2801707,Jamba Juice,10710 RESEARCH BLVD,AUSTIN,TX,78759,"(30.39854396924829, -97.74836423181314)",Om5_EJ6OKzF1TQUNMy_21w,15123429998,Juice Bars & Smoothies,https://www.yelp.com/biz/jamba-juice-austin-3?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/N9hpXkedugHoY6DytNVCpA/o.jpg,4,66,95,7/24/2018
2801709,Krispy Kreme,12586 RESEARCH BLVD,AUSTIN,TX,78759,"(30.429944868944208, -97.76258590665338)",FohtKEmfg004hKFQkK_2Mw,15122190119,"Donuts,Coffee & Tea",https://www.yelp.com/biz/krispy-kreme-austin-4?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/_tZtubrQnq7nFgM9Z-4Kdw/o.jpg,4,111,89,8/7/2018
2801718,McDonald's,3909 S CONGRESS AVE,AUSTIN,TX,78704,"(30.223388696021026, -97.76260083745372)",MQPWdkf6wTNtdiHUu-e-OA,15124489485,"Burgers,Fast Food,Coffee & Tea",https://www.yelp.com/biz/mcdonalds-austin-58?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/A4V1hCDvedLwaiwX_vwGgQ/o.jpg,2,28,93,8/13/2018
2801721,La Michoacana,6908 CAMERON RD,AUSTIN,TX,78752,"(30.32480203667064, -97.69359141628068)",k009OeGOTGq08hLTHzagWw,15124519404,"Restaurants,Meat Shops",https://www.yelp.com/biz/la-michoacana-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/QXTEaKlFcPacteTsTzW48w/o.jpg,4,13,95,9/27/2018
2801628,Java Noodles,2400 E OLTORF ST,AUSTIN,TX,78741,"(30.229683212941517, -97.73014457725866)",o0VwjhszwkUjwEVMJZubGQ,15124435282,Noodles,https://www.yelp.com/biz/java-noodles-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/ABfqr09ioMhDFykomsgeng/o.jpg,4,285,79,5/23/2018
2801677,Umi Sushi Bar & Grill,5510 S IH,AUSTIN,TX,78745,"(30.20044689469362, -97.76445012221403)",vDalkq9fz5XY_fr-FGZQuQ,15123838681,"Japanese,Sushi Bars,Bars",https://www.yelp.com/biz/umi-sushi-bar-and-grill-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/ERxwKeL5hemHe3S2dZsSbA/o.jpg,4,437,82,8/14/2018
2801685,Burger Tex,5420 AIRPORT BLVD,AUSTIN,TX,78751,"(30.316763535431306, -97.71415697988668)",LnfLSnmu5Yl9E9KxiQexcQ,15124538772,"Burgers,American (Traditional)",https://www.yelp.com/biz/burger-tex-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/fzCDPRMOrbXVaMATxV6Orw/o.jpg,3,191,75,11/8/2017
2801710,Buca di Beppo,3600 TUDOR BLVD,AUSTIN,TX,78759,"(30.384656612624504, -97.73675801797968)",MAsXaIe6fwlzyEihoYvT4A,15123428462,Italian,https://www.yelp.com/biz/buca-di-beppo-austin-5?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/n7phBfTkGXxqBX5Y1tgwIA/o.jpg,3,330,94,6/1/2018
2801720,La Michoacana,512 W STASSNEY LN,AUSTIN,TX,78745,"(30.20825637703485, -97.78012907182197)",tRUo7A3gBTJeQDY6g4xq9A,15129169938,Meat Shops,https://www.yelp.com/biz/la-michoacana-meat-market-3-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,,3,7,87,5/31/2018
2801724,"Children's Courtyard, The",12336 N MOPAC EXPY,AUSTIN,TX,78759,"(30.417379602459537, -97.70635906428151)",j1LBFo0-I7fFcBPkZ7ultw,18552107496,"Child Care & Day Care,Preschools",https://www.yelp.com/biz/the-childrens-courtyard-of-austin-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/_-rAN_S1LpztvxtetSBORw/o.jpg,3,17,98,5/3/2018
2801727,Del Valle High Cafeteria,5201 ROSS RD,AUSTIN,TX,78617,"(30.178817090159956, -97.61262598510265)",Uup081oQ29FJb8Q5hkLsUQ,15123863200,Middle Schools & High Schools,https://www.yelp.com/biz/del-valle-high-school-del-valle?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/fVwSfjKNPyGY2Z6QqmN52A/o.jpg,3,3,89,9/4/2018
2801731,Starbucks # 6380,6600 S MOPAC EXPY,AUSTIN,TX,78749,"(30.22170854822451, -97.83673265490022)",iI8dOFNg8lSD7_h6fB1Q1g,15123589471,Coffee & Tea,https://www.yelp.com/biz/starbucks-austin-66?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/eY3OKIdEXr-FWqXaP-1YiA/o.jpg,4,45,96,9/7/2018
2801741,Flightpath Coffeehouse,5011 DUVAL ST,AUSTIN,TX,78751,"(30.31378862068158, -97.71989383078895)",oth4c9c1bA71pxf_fD556g,15124584472,Coffee & Tea,https://www.yelp.com/biz/flightpath-coffeehouse-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/I8xlvhnO77RPnlU3UZk-bQ/o.jpg,4,380,93,6/20/2018
2801758,Plush,617 RED RIVER ST,AUSTIN,TX,78701,"(30.267264346332414, -97.73674141808414)",I0TE8GGJ-woVCH3_udWSlA,15124780099,Dance Clubs,https://www.yelp.com/biz/plush-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/zdaLYtLMjbI2R7hha69iew/o.jpg,4,69,97,5/24/2018
2801778,McDonald's  #11983,6503 S IH,AUSTIN,TX,78744,"(30.191216414443677, -97.76873379680161)",BgFdzUvrvjkiA3p4_lUhlg,15124484484,"Fast Food,Burgers,Coffee & Tea",https://www.yelp.com/biz/mcdonalds-austin-26?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/Yw6FGFfInZcgPJIyKNakcg/o.jpg,2,36,95,6/27/2018
2801782,"Children's Courtyard, The",5914 W WILLIAM CANNON DR,AUSTIN,TX,78749,"(30.228857685011963, -97.8618904492446)",v0sT3gH5scgSAe204JcENg,18552107496,"Child Care & Day Care,Preschools",https://www.yelp.com/biz/the-childrens-courtyard-of-austin-austin-7?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/ZmII9spy0aFtscNoIRNGHQ/o.jpg,4,11,99,7/9/2018
2801787,McDonalds,5516 N LAMAR BLVD,AUSTIN,TX,78751,"(30.32364264369023, -97.72834508018258)",AVPbDO7vBm1aX-t-aC5mrg,15124670320,"Burgers,Fast Food,Coffee & Tea",https://www.yelp.com/biz/mcdonalds-austin-78?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/crw0gs7azW-PQ7kCOLD_IA/o.jpg,2,51,97,8/17/2018
2801801,Kurant Events,6519 BURNET LN,AUSTIN,TX,78757,"(30.341207425642025, -97.73734395042821)",-wje-rWI-1i_T4ycL31rkw,15122060610,Caterers,https://www.yelp.com/biz/kurant-events-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/N6uf0gnsr02i4w_argkCdw/o.jpg,5,6,100,7/12/2018
2801743,Pasta & Co,3502 KERBEY LN,AUSTIN,TX,78731,"(30.307658715986214, -97.7506927626804)",gPArPhmbZS9icKUR654wJw,15124530633,Pasta Shops,https://www.yelp.com/biz/pasta-and-co-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/7UAD3PYyieuTH-wmRjOj9w/o.jpg,5,44,93,5/29/2018
2801751,P F Chang's China Bistro,201 SAN JACINTO BLVD,AUSTIN,TX,78701,"(30.263832301068927, -97.74152402722636)",xYP6A8yoQxtJHzEbOUFz6A,15124578300,"Chinese,Asian Fusion,Gluten-Free",https://www.yelp.com/biz/p-f-changs-austin-10?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/_8cIn4w5UAsZ0TXM-cc-Yg/o.jpg,4,238,90,8/7/2018
2801761,McDonald's   #14774,5017 W US 290 HWY,AUSTIN,TX,78749,"(30.232291768179127, -97.8233530179642)",Ieelu69Y23nbjKG3OGfwnw,15128928780,"Fast Food,Burgers,Coffee & Tea",https://www.yelp.com/biz/mcdonalds-austin-49?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/_TLDgISn1Gr3OgAXltqzFg/o.jpg,2,7,98,2/23/2018
2801770,McDonald's,4501 E BEN WHITE BLVD,AUSTIN,TX,78744,"(30.214549474081547, -97.73426224112829)",SsfsNPTct1AV5-XxJZdwpg,15129127511,"Burgers,Fast Food,Coffee & Tea",https://www.yelp.com/biz/mcdonalds-austin-23?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/fmEruYRzlmspfcAwgIKx0w/o.jpg,2,42,87,7/26/2018
2801774,B.D. Riley's Pub,204 E 6TH ST,AUSTIN,TX,78701,"(30.26783198389179, -97.74106997444022)",ygG_bZbeoyy893jzmHhPnw,15124941335,"Irish,Sports Bars,Irish Pub",https://www.yelp.com/biz/bd-rileys-irish-pub-downtown-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/fo2SMeTTd79eYSxaDpiLCA/o.jpg,4,387,91,9/12/2018
2801784,ABIA Auntie Anne's,3600 PRESIDENTIAL BLVD,AUSTIN,TX,78719,"(30.202014198206186, -97.66688417330988)",DeCFSjstEikMnBeD_vc8aw,15123851166,Pretzels,https://www.yelp.com/biz/auntie-annes-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/-690N0hpk7zlmEjYcnoWVg/o.jpg,3,15,91,4/4/2018
2801800,Auntie Anne's,11200 LAKELINE MALL DR,AUSTIN,TX,78613,"(30.47056474769621, -97.8065482860921)",PDQXf5zv4TWG2OatogkiOA,15129968187,Pretzels,https://www.yelp.com/biz/auntie-annes-cedar-park?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/Rb_sLMCg12Nh86xCI0U4CA/o.jpg,3,7,89,8/9/2018
2801805,Lee's Meat Market,1601 W 38TH ST,AUSTIN,TX,78731,"(30.308650931348406, -97.75025155903518)",L5eVUGrThnfK88cdryzzDQ,15124676700,"Meat Shops,Salad",https://www.yelp.com/biz/lees-meat-market-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/fergZFcGShsBYeYSyF3w-A/o.jpg,4,59,95,7/24/2018
2801807,Costco #681 Food Court & Deli,10401 RESEARCH BLVD,AUSTIN,TX,78759,"(30.396227477255355, -97.74533155899795)",bUKDJu4OLYYvc1HV62dDbw,15126342253,Wholesale Stores,https://www.yelp.com/biz/costco-austin-3?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/gg2QCBVGoPc6ztL2alS9XQ/o.jpg,4,256,100,5/31/2018
2801812,Foodheads,616 W 34TH ST,AUSTIN,TX,78705,"(30.300908537022924, -97.74029801751928)",eUD2rCO5pfus19UN34Cgzw,15124208400,"Sandwiches,Cafes,Tacos",https://www.yelp.com/biz/foodheads-austin-2?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/CstlnuMP6LcBoDjT7OT7ww/o.jpg,5,503,93,4/5/2018
2801814,Starbucks Coffee #6368,501 W 15TH ST,AUSTIN,TX,78701,"(30.278021210496735, -97.74443182744335)",1kBzlu-sFabunenL1DVUbw,15124789090,Coffee & Tea,https://www.yelp.com/biz/starbucks-austin-36?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/IxA0EgBXfFkHMIBgvs7g8g/o.jpg,4,61,94,9/13/2018
2801818,Seoul Restaurant,6400 S 1ST ST,AUSTIN,TX,78745,"(30.200308033518983, -97.7861341526358)",vPlAUK-QMfetFvVwm9PGig,15123265807,"Sushi Bars,Karaoke,Japanese",https://www.yelp.com/biz/d-k-sushi-restaurant-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/-UBzg8-U_twGIvGSz7tBQg/o.jpg,4,234,82,10/4/2018
2801820,Lavaca Street Bar,405 LAVACA ST,AUSTIN,TX,78701,"(30.26713305492462, -97.74560182325288)",7tc_xQN0A_lj_iC1Bai9bg,15124690106,Sports Bars,https://www.yelp.com/biz/lavaca-street-bar-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/SMjoPXECEablzY0SBA5M2g/o.jpg,4,178,93,9/27/2018
2801893,Rockin Tomato Pizza Co.,3003 S LAMAR BLVD,AUSTIN,TX,78704,"(30.24228365748095, -97.78296638073411)",1_XY1CI8kpaYTlmMrMi6Dg,15124473351,"Pizza,Bars,Gluten-Free",https://www.yelp.com/biz/rockin-tomato-austin-5?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/SvGL-u0753aHvulsZYcU7A/o.jpg,4,246,89,2/27/2018
2801907,MN - Ramos Mexican Restaurant,116 E PARSONS ST,MANOR,TX,78653,"(30.3407840328431, -97.55695746474487)",llalILd0Z8anZittx0M49Q,15122724495,Mexican,https://www.yelp.com/biz/restaurant-and-discoteca-ramos-manor?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/SDmCbEp38bWh59Yt_J4Qlw/o.jpg,3,72,87,6/18/2018
2801909,Mugshots,407 E 7TH ST,AUSTIN,TX,78701,"(30.267649100822513, -97.73845498505978)",sMl5mDAks5d1Zejfpxy2XA,15122360008,Dive Bars,https://www.yelp.com/biz/mugshots-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media3.fl.yelpcdn.com/bphoto/dt_EWPH4xvqN2ZMasmE_hg/o.jpg,5,174,95,3/29/2018
2801822,Speakeasy,412 CONGRESS AVE,AUSTIN,TX,78701,"(30.26686878210146, -97.74376133584221)",IoO_GMGfEEkG6Ety6mdJ3g,15124768017,Speakeasies,https://www.yelp.com/biz/speakeasy-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/QTdxVE9UesHR4Ea_XD81Jg/o.jpg,4,191,88,9/20/2018
2801829,Arby's Roast Beef  #07400,13609 N IH,AUSTIN,TX,78753,"(30.42260387269945, -97.67022996477637)",qsk7lFdgcSdKv9BD7iouLg,15129900911,"Fast Food,Sandwiches",https://www.yelp.com/biz/arbys-austin-5?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/boQ_NMYFjP_--0Jxv1BwdQ/o.jpg,4,25,94,7/19/2018
2801846,K C Donuts,8106 BRODIE LN,AUSTIN,TX,78745,"(30.202146321592522, -97.83871550755548)",Trp25IftRyYvcvUQlBOJ4Q,15122821977,Donuts,https://www.yelp.com/biz/kc-donuts-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/eavxxdb-NKnELM1t8-OpDw/o.jpg,5,209,76,7/24/2018
2801864,St. Louis Catholic Church,7601 BURNET RD,AUSTIN,TX,78757,"(30.35271924672437, -97.73199252768599)",f6awVGhmuhY-saFfyjCM4g,15124540384,Churches,https://www.yelp.com/biz/st-louis-catholic-church-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/Ynb0cVh40UH1MYB2BKSE_Q/o.jpg,5,6,92,9/26/2018
2801896,Austin's Park n Pizza,16231 N IH,AUSTIN,TX,78660,"(30.46332152374591, -97.66779001172696)",jBv93Oa-0hgjwUHCFiSk3A,15126709600,"Venues & Event Spaces,Sports Bars,Bowling",https://www.yelp.com/biz/austins-park-n-pizza-pflugerville-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/gVQbq3SXC8ncu1hYJ0_tjQ/o.jpg,3,306,82,4/19/2018
2801918,Darwin's Pub,223 E 6TH ST,AUSTIN,TX,78701,"(30.267204507759036, -97.7406424443103)",nGD5j3Kpq3Z1qSvgakb-YQ,15124747399,Pubs,https://www.yelp.com/biz/darwins-pub-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/FjyialWlxLNwFdEN11he5g/o.jpg,4,91,87,6/25/2018
2801921,Wingstop Restaurant,500 W WILLIAM CANNON DR,AUSTIN,TX,78745,"(30.19655003772933, -97.78511241828906)",vpfzbaQCvygcedTBfVfeTw,15124169464,Chicken Wings,https://www.yelp.com/biz/wingstop-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/D4eIkmseM3z3No3uDmLXmA/o.jpg,4,86,88,6/15/2018
2801931,Jefes Mexican Restaurant,720 LAMAR PL,AUSTIN,TX,78752,"(30.331732399267853, -97.72230676213616)",NJAbhM3GD4n00_HInpNFnA,15124590034,Mexican,https://www.yelp.com/biz/jefes-austin-2?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media4.fl.yelpcdn.com/bphoto/wkwDod6BUNqUTa8p-txm9Q/o.jpg,4,36,77,6/21/2018
2801939,Taqueria Arandas #2,2038 W STASSNEY LN,AUSTIN,TX,78745,"(30.21656380705175, -97.7988231948079)",AK7iJ4gksCE7hzkN2oBjTg,15124484771,Mexican,https://www.yelp.com/biz/taqueria-arandas-austin-3?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/63dXFdHc3aWo71qm7_-shQ/o.jpg,4,107,82,6/26/2018
2801941,MN - Park Place Foods,11209 E US 290 HWY,MANOR,TX,78653,"(30.348415141112138, -97.55629577324014)",1ITmysRV3QtIrI1bDGDgZg,15122724000,Convenience Stores,https://www.yelp.com/biz/park-place-foods-manor?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/Ll5nMEyu1j_f1I3glfDawQ/o.jpg,2,2,91,7/23/2018
2801942,Panda Express # 707,500 CANYON RIDGE DR,AUSTIN,TX,78753,"(30.405272531898774, -97.67189737718928)",t51mJ0P3cbZyHmTFkS_2ag,15124918118,"Chinese,Fast Food",https://www.yelp.com/biz/panda-express-austin-3?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media2.fl.yelpcdn.com/bphoto/CeNZFiDCBg0DiAndMB5gkQ/o.jpg,3,18,98,7/27/2018
2801946,Hilton Austin -Banquet & Cafeteria,500 E 4TH ST,AUSTIN,TX,78701,"(30.26507014309623, -97.73863081125087)",evr__K_VEi5o_TxYUBN4_Q,15124828000,Hotels,https://www.yelp.com/biz/hilton-austin-austin?adjust_creative=o7wW9s4X43iBcxwx-i21Qw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=o7wW9s4X43iBcxwx-i21Qw,https://s3-media1.fl.yelpcdn.com/bphoto/wOPlGu2OAnPGhHrg4OJ_Kw/o.jpg,4,425,97,8/15/2018
